"State Vector Calculation"
"Calculation Inputs"
"Calculation type","State Vector"
"Target type","Fixed point"
"Target center","EARTH"
"Target reference frame","ITRF93"
"Target position representation","Planetodetic (for Earth, Re=6378.1366 km, Rp=6356.7519 km)"
"Target position","<Lon=106.853(deg), Lat=29.6894(deg), Alt=0.482627(km)>"
"Observer type","Object"
"Observer","MOON"
"Reference frame","MOON_ME_DE421"
"Frame locus","CENTER"
"Light propagation","No correction"
"Time system","UTC"
"Time format","Calendar date and time"
"Time range","2024-12-16T20:47:12.000 to 2024-12-16T21:11:12.000"
"Step","1 seconds"
"State representation","Rectangular"
"State Vector Results"
"UTC calendar date","Distance (km)","Speed (km/s)","X (km)","Y (km)","Z (km)","dX/dt (km/s)","dY/dt (km/s)","dZ/dt (km/s)","Time at Target","Light Time (s)"
"2024-12-16 20:55:22.000000 UTC",371583.60031888,0.40356371,367914.09193735,33141.34796942,-40190.09871380,0.31724891,-0.20270246,0.14535649,"2024-12-16 20:55:22.000000 UTC",1.23946947
"2024-12-16 20:55:23.000000 UTC",371583.88064368,0.40356965,367914.40919503,33141.14527714,-40189.95335414,0.31726645,-0.20268229,0.14536283,"2024-12-16 20:55:23.000000 UTC",1.23947041
"2024-12-16 20:55:24.000000 UTC",371584.16098718,0.40357559,367914.72647024,33140.94260504,-40189.80798814,0.31728399,-0.20266212,0.14536917,"2024-12-16 20:55:24.000000 UTC",1.23947134
"2024-12-16 20:55:25.000000 UTC",371584.44134938,0.40358153,367915.04376301,33140.73995277,-40189.66261580,0.31730152,-0.20264195,0.14537550,"2024-12-16 20:55:25.000000 UTC",1.23947228
"2024-12-16 20:55:26.000000 UTC",371584.72173028,0.40358748,367915.36107329,33140.53732101,-40189.51723713,0.31731906,-0.20262178,0.14538184,"2024-12-16 20:55:26.000000 UTC",1.23947321
"2024-12-16 20:55:27.000000 UTC",371585.00212989,0.40359342,367915.67840111,33140.33470942,-40189.37185212,0.31733659,-0.20260161,0.14538818,"2024-12-16 20:55:27.000000 UTC",1.23947415
"2024-12-16 20:55:28.000000 UTC",371585.28254819,0.40359936,367915.99574648,33140.13211768,-40189.22646078,0.31735412,-0.20258144,0.14539451,"2024-12-16 20:55:28.000000 UTC",1.23947509
"2024-12-16 20:55:29.000000 UTC",371585.56298519,0.40360530,367916.31310936,33139.92954644,-40189.08106310,0.31737165,-0.20256126,0.14540085,"2024-12-16 20:55:29.000000 UTC",1.23947602
"2024-12-16 20:55:30.000000 UTC",371585.84344089,0.40361124,367916.63048976,33139.72699538,-40188.93565908,0.31738918,-0.20254109,0.14540718,"2024-12-16 20:55:30.000000 UTC",1.23947696
"2024-12-16 20:55:31.000000 UTC",371586.12391529,0.40361718,367916.94788773,33139.52446417,-40188.79024873,0.31740671,-0.20252091,0.14541352,"2024-12-16 20:55:31.000000 UTC",1.23947789
"2024-12-16 20:55:32.000000 UTC",371586.40440838,0.40362312,367917.26530319,33139.32195347,-40188.64483205,0.31742423,-0.20250073,0.14541985,"2024-12-16 20:55:32.000000 UTC",1.23947883
"2024-12-16 20:55:33.000000 UTC",371586.68492017,0.40362906,367917.58273620,33139.11946262,-40188.49940903,0.31744176,-0.20248055,0.14542618,"2024-12-16 20:55:33.000000 UTC",1.23947976
"2024-12-16 20:55:34.000000 UTC",371586.96545065,0.40363500,367917.90018671,33138.91699229,-40188.35397968,0.31745928,-0.20246037,0.14543251,"2024-12-16 20:55:34.000000 UTC",1.23948070
"2024-12-16 20:55:35.000000 UTC",371587.24599982,0.40364094,367918.21765475,33138.71454214,-40188.20854400,0.31747681,-0.20244018,0.14543884,"2024-12-16 20:55:35.000000 UTC",1.23948163
"2024-12-16 20:55:36.000000 UTC",371587.52656768,0.40364688,367918.53514033,33138.51211184,-40188.06310199,0.31749433,-0.20242000,0.14544518,"2024-12-16 20:55:36.000000 UTC",1.23948257
"2024-12-16 20:55:37.000000 UTC",371587.80715423,0.40365282,367918.85264341,33138.30970207,-40187.91765365,0.31751185,-0.20239982,0.14545151,"2024-12-16 20:55:37.000000 UTC",1.23948351
"2024-12-16 20:55:38.000000 UTC",371588.08775947,0.40365876,367919.17016400,33138.10731248,-40187.77219898,0.31752937,-0.20237963,0.14545783,"2024-12-16 20:55:38.000000 UTC",1.23948444
"2024-12-16 20:55:39.000000 UTC",371588.36838339,0.40366470,367919.48770214,33137.90494275,-40187.62673799,0.31754688,-0.20235944,0.14546416,"2024-12-16 20:55:39.000000 UTC",1.23948538
"2024-12-16 20:55:40.000000 UTC",371588.64902601,0.40367064,367919.80525777,33137.70259354,-40187.48127066,0.31756440,-0.20233925,0.14547049,"2024-12-16 20:55:40.000000 UTC",1.23948631
"2024-12-16 20:55:41.000000 UTC",371588.92968731,0.40367658,367920.12283094,33137.50026419,-40187.33579701,0.31758191,-0.20231906,0.14547682,"2024-12-16 20:55:41.000000 UTC",1.23948725
"2024-12-16 20:55:42.000000 UTC",371589.21036729,0.40368252,367920.44042160,33137.29795537,-40187.19031703,0.31759943,-0.20229887,0.14548314,"2024-12-16 20:55:42.000000 UTC",1.23948819
"2024-12-16 20:55:43.000000 UTC",371589.49106595,0.40368846,367920.75802980,33137.09566640,-40187.04483072,0.31761694,-0.20227868,0.14548947,"2024-12-16 20:55:43.000000 UTC",1.23948912
"2024-12-16 20:55:44.000000 UTC",371589.77178330,0.40369439,367921.07565548,33136.89339797,-40186.89933809,0.31763445,-0.20225848,0.14549579,"2024-12-16 20:55:44.000000 UTC",1.23949006
"2024-12-16 20:55:45.000000 UTC",371590.05251933,0.40370033,367921.39329867,33136.69114974,-40186.75383913,0.31765196,-0.20223829,0.14550212,"2024-12-16 20:55:45.000000 UTC",1.23949100
"2024-12-16 20:55:46.000000 UTC",371590.33327404,0.40370627,367921.71095941,33136.48892137,-40186.60833385,0.31766947,-0.20221809,0.14550844,"2024-12-16 20:55:46.000000 UTC",1.23949193
"2024-12-16 20:55:47.000000 UTC",371590.61404742,0.40371221,367922.02863761,33136.28671353,-40186.46282225,0.31768697,-0.20219789,0.14551477,"2024-12-16 20:55:47.000000 UTC",1.23949287
"2024-12-16 20:55:48.000000 UTC",371590.89483949,0.40371815,367922.34633336,33136.08452556,-40186.31730432,0.31770448,-0.20217769,0.14552109,"2024-12-16 20:55:48.000000 UTC",1.23949381
"2024-12-16 20:55:49.000000 UTC",371591.17565023,0.40372409,367922.66404658,33135.88235813,-40186.17178007,0.31772199,-0.20215749,0.14552741,"2024-12-16 20:55:49.000000 UTC",1.23949474
"2024-12-16 20:55:50.000000 UTC",371591.45647964,0.40373003,367922.98177733,33135.68021056,-40186.02624950,0.31773949,-0.20213729,0.14553373,"2024-12-16 20:55:50.000000 UTC",1.23949568
"2024-12-16 20:55:51.000000 UTC",371591.73732773,0.40373596,367923.29952555,33135.47808354,-40185.88071261,0.31775699,-0.20211709,0.14554005,"2024-12-16 20:55:51.000000 UTC",1.23949662
"2024-12-16 20:55:52.000000 UTC",371592.01819449,0.40374190,367923.61729131,33135.27597638,-40185.73516940,0.31777449,-0.20209688,0.14554637,"2024-12-16 20:55:52.000000 UTC",1.23949755
"2024-12-16 20:55:53.000000 UTC",371592.29907993,0.40374784,367923.93507453,33135.07388977,-40185.58961987,0.31779199,-0.20207668,0.14555269,"2024-12-16 20:55:53.000000 UTC",1.23949849
"2024-12-16 20:55:54.000000 UTC",371592.57998403,0.40375378,367924.25287529,33134.87182304,-40185.44406402,0.31780949,-0.20205647,0.14555901,"2024-12-16 20:55:54.000000 UTC",1.23949943
"2024-12-16 20:55:55.000000 UTC",371592.86090681,0.40375971,367924.57069351,33134.66977684,-40185.29850186,0.31782698,-0.20203626,0.14556533,"2024-12-16 20:55:55.000000 UTC",1.23950036
"2024-12-16 20:55:56.000000 UTC",371593.14184825,0.40376565,367924.88852926,33134.46775053,-40185.15293337,0.31784448,-0.20201605,0.14557164,"2024-12-16 20:55:56.000000 UTC",1.23950130
"2024-12-16 20:55:57.000000 UTC",371593.42280836,0.40377159,367925.20638247,33134.26574476,-40185.00735857,0.31786197,-0.20199584,0.14557796,"2024-12-16 20:55:57.000000 UTC",1.23950224
"2024-12-16 20:55:58.000000 UTC",371593.70378714,0.40377753,367925.52425320,33134.06375887,-40184.86177746,0.31787947,-0.20197563,0.14558427,"2024-12-16 20:55:58.000000 UTC",1.23950318
"2024-12-16 20:55:59.000000 UTC",371593.98478458,0.40378346,367925.84214143,33133.86179320,-40184.71619003,0.31789696,-0.20195541,0.14559059,"2024-12-16 20:55:59.000000 UTC",1.23950411
"2024-12-16 20:56:00.000000 UTC",371594.26580069,0.40378940,367926.16004711,33133.65984807,-40184.57059628,0.31791445,-0.20193520,0.14559690,"2024-12-16 20:56:00.000000 UTC",1.23950505
"2024-12-16 20:56:01.000000 UTC",371594.54683545,0.40379534,367926.47797032,33133.45792283,-40184.42499622,0.31793194,-0.20191498,0.14560322,"2024-12-16 20:56:01.000000 UTC",1.23950599
"2024-12-16 20:56:02.000000 UTC",371594.82788888,0.40380127,367926.79591099,33133.25601815,-40184.27938985,0.31794943,-0.20189477,0.14560953,"2024-12-16 20:56:02.000000 UTC",1.23950693
"2024-12-16 20:56:03.000000 UTC",371595.10896098,0.40380721,367927.11386917,33133.05413335,-40184.13377716,0.31796691,-0.20187455,0.14561584,"2024-12-16 20:56:03.000000 UTC",1.23950786
"2024-12-16 20:56:04.000000 UTC",371595.39005173,0.40381315,367927.43184481,33132.85226910,-40183.98815816,0.31798440,-0.20185433,0.14562215,"2024-12-16 20:56:04.000000 UTC",1.23950880
"2024-12-16 20:56:05.000000 UTC",371595.67116114,0.40381908,367927.74983796,33132.65042475,-40183.84253285,0.31800188,-0.20183411,0.14562846,"2024-12-16 20:56:05.000000 UTC",1.23950974
"2024-12-16 20:56:06.000000 UTC",371595.95228920,0.40382502,367928.06784859,33132.44860062,-40183.69690123,0.31801936,-0.20181388,0.14563477,"2024-12-16 20:56:06.000000 UTC",1.23951068
"2024-12-16 20:56:07.000000 UTC",371596.23343593,0.40383096,367928.38587668,33132.24679704,-40183.55126330,0.31803684,-0.20179366,0.14564108,"2024-12-16 20:56:07.000000 UTC",1.23951161
"2024-12-16 20:56:08.000000 UTC",371596.51460131,0.40383689,367928.70392227,33132.04501336,-40183.40561907,0.31805432,-0.20177344,0.14564739,"2024-12-16 20:56:08.000000 UTC",1.23951255
"2024-12-16 20:56:09.000000 UTC",371596.79578534,0.40384283,367929.02198532,33131.84325025,-40183.25996852,0.31807180,-0.20175321,0.14565370,"2024-12-16 20:56:09.000000 UTC",1.23951349
"2024-12-16 20:56:10.000000 UTC",371597.07698802,0.40384876,367929.34006587,33131.64150702,-40183.11431166,0.31808928,-0.20173298,0.14566001,"2024-12-16 20:56:10.000000 UTC",1.23951443
"2024-12-16 20:56:11.000000 UTC",371597.35820936,0.40385470,367929.65816390,33131.43978403,-40182.96864850,0.31810676,-0.20171275,0.14566632,"2024-12-16 20:56:11.000000 UTC",1.23951537
"2024-12-16 20:56:12.000000 UTC",371597.63944935,0.40386064,367929.97627938,33131.23808161,-40182.82297903,0.31812423,-0.20169252,0.14567262,"2024-12-16 20:56:12.000000 UTC",1.23951630
"2024-12-16 20:56:13.000000 UTC",371597.92070798,0.40386657,367930.29441236,33131.03639908,-40182.67730326,0.31814170,-0.20167229,0.14567893,"2024-12-16 20:56:13.000000 UTC",1.23951724
"2024-12-16 20:56:14.000000 UTC",371598.20198527,0.40387251,367930.61256278,33130.83473712,-40182.53162118,0.31815918,-0.20165206,0.14568523,"2024-12-16 20:56:14.000000 UTC",1.23951818
"2024-12-16 20:56:15.000000 UTC",371598.48328120,0.40387844,367930.93073070,33130.63309507,-40182.38593280,0.31817665,-0.20163182,0.14569154,"2024-12-16 20:56:15.000000 UTC",1.23951912
"2024-12-16 20:56:16.000000 UTC",371598.76459578,0.40388438,367931.24891609,33130.43147325,-40182.24023811,0.31819412,-0.20161159,0.14569784,"2024-12-16 20:56:16.000000 UTC",1.23952006
"2024-12-16 20:56:17.000000 UTC",371599.04592901,0.40389031,367931.56711892,33130.22987200,-40182.09453712,0.31821159,-0.20159135,0.14570414,"2024-12-16 20:56:17.000000 UTC",1.23952100
"2024-12-16 20:56:18.000000 UTC",371599.32728088,0.40389625,367931.88533925,33130.02829066,-40181.94882982,0.31822905,-0.20157111,0.14571044,"2024-12-16 20:56:18.000000 UTC",1.23952193
"2024-12-16 20:56:19.000000 UTC",371599.60865139,0.40390218,367932.20357705,33129.82672956,-40181.80311623,0.31824652,-0.20155087,0.14571675,"2024-12-16 20:56:19.000000 UTC",1.23952287
"2024-12-16 20:56:20.000000 UTC",371599.89004054,0.40390812,367932.52183231,33129.62518870,-40181.65739633,0.31826398,-0.20153063,0.14572305,"2024-12-16 20:56:20.000000 UTC",1.23952381
"2024-12-16 20:56:21.000000 UTC",371600.17144833,0.40391405,367932.84010500,33129.42366842,-40181.51167013,0.31828145,-0.20151039,0.14572935,"2024-12-16 20:56:21.000000 UTC",1.23952475
"2024-12-16 20:56:22.000000 UTC",371600.45287477,0.40391998,367933.15839519,33129.22216804,-40181.36593764,0.31829891,-0.20149015,0.14573565,"2024-12-16 20:56:22.000000 UTC",1.23952569
"2024-12-16 20:56:23.000000 UTC",371600.73431984,0.40392592,367933.47670284,33129.02068792,-40181.22019884,0.31831637,-0.20146991,0.14574195,"2024-12-16 20:56:23.000000 UTC",1.23952663
"2024-12-16 20:56:24.000000 UTC",371601.01578355,0.40393185,367933.79502791,33128.81922838,-40181.07445375,0.31833383,-0.20144966,0.14574824,"2024-12-16 20:56:24.000000 UTC",1.23952757
"2024-12-16 20:56:25.000000 UTC",371601.29726589,0.40393779,367934.11337048,33128.61778875,-40180.92870235,0.31835129,-0.20142941,0.14575454,"2024-12-16 20:56:25.000000 UTC",1.23952850
"2024-12-16 20:56:26.000000 UTC",371601.57876687,0.40394372,367934.43173050,33128.41636937,-40180.78294466,0.31836874,-0.20140916,0.14576084,"2024-12-16 20:56:26.000000 UTC",1.23952944
"2024-12-16 20:56:27.000000 UTC",371601.86028649,0.40394965,367934.75010798,33128.21497024,-40180.63718068,0.31838620,-0.20138892,0.14576713,"2024-12-16 20:56:27.000000 UTC",1.23953038
"2024-12-16 20:56:28.000000 UTC",371602.14182474,0.40395559,367935.06850288,33128.01359170,-40180.49141040,0.31840365,-0.20136866,0.14577343,"2024-12-16 20:56:28.000000 UTC",1.23953132
"2024-12-16 20:56:29.000000 UTC",371602.42338161,0.40396152,367935.38691526,33127.81223308,-40180.34563382,0.31842110,-0.20134841,0.14577972,"2024-12-16 20:56:29.000000 UTC",1.23953226
"2024-12-16 20:56:30.000000 UTC",371602.70495712,0.40396745,367935.70534510,33127.61089471,-40180.19985095,0.31843856,-0.20132816,0.14578602,"2024-12-16 20:56:30.000000 UTC",1.23953320
"2024-12-16 20:56:31.000000 UTC",371602.98655126,0.40397339,367936.02379239,33127.40957660,-40180.05406178,0.31845601,-0.20130790,0.14579231,"2024-12-16 20:56:31.000000 UTC",1.23953414
"2024-12-16 20:56:32.000000 UTC",371603.26816403,0.40397932,367936.34225710,33127.20827908,-40179.90826633,0.31847346,-0.20128765,0.14579860,"2024-12-16 20:56:32.000000 UTC",1.23953508
"2024-12-16 20:56:33.000000 UTC",371603.54979543,0.40398525,367936.66073928,33127.00700148,-40179.76246458,0.31849090,-0.20126739,0.14580490,"2024-12-16 20:56:33.000000 UTC",1.23953602
"2024-12-16 20:56:34.000000 UTC",371603.83144545,0.40399119,367936.97923892,33126.80574415,-40179.61665653,0.31850835,-0.20124713,0.14581119,"2024-12-16 20:56:34.000000 UTC",1.23953696
"2024-12-16 20:56:35.000000 UTC",371604.11311409,0.40399712,367937.29775599,33126.60450707,-40179.47084220,0.31852579,-0.20122687,0.14581748,"2024-12-16 20:56:35.000000 UTC",1.23953790
"2024-12-16 20:56:36.000000 UTC",371604.39480136,0.40400305,367937.61629049,33126.40329060,-40179.32502158,0.31854324,-0.20120661,0.14582377,"2024-12-16 20:56:36.000000 UTC",1.23953884
"2024-12-16 20:56:37.000000 UTC",371604.67650725,0.40400899,367937.93484245,33126.20209405,-40179.17919467,0.31856068,-0.20118635,0.14583006,"2024-12-16 20:56:37.000000 UTC",1.23953978
"2024-12-16 20:56:38.000000 UTC",371604.95823177,0.40401492,367938.25341186,33126.00091777,-40179.03336146,0.31857812,-0.20116609,0.14583635,"2024-12-16 20:56:38.000000 UTC",1.23954072
"2024-12-16 20:56:39.000000 UTC",371605.23997490,0.40402085,367938.57199871,33125.79976175,-40178.88752197,0.31859556,-0.20114582,0.14584263,"2024-12-16 20:56:39.000000 UTC",1.23954166
"2024-12-16 20:56:40.000000 UTC",371605.52173666,0.40402678,367938.89060299,33125.59862600,-40178.74167620,0.31861300,-0.20112556,0.14584892,"2024-12-16 20:56:40.000000 UTC",1.23954260
"2024-12-16 20:56:41.000000 UTC",371605.80351703,0.40403271,367939.20922471,33125.39751053,-40178.59582413,0.31863044,-0.20110529,0.14585521,"2024-12-16 20:56:41.000000 UTC",1.23954354
"2024-12-16 20:56:42.000000 UTC",371606.08531602,0.40403865,367939.52786384,33125.19641565,-40178.44996578,0.31864787,-0.20108502,0.14586149,"2024-12-16 20:56:42.000000 UTC",1.23954448
"2024-12-16 20:56:43.000000 UTC",371606.36713363,0.40404458,367939.84652044,33124.99534072,-40178.30410114,0.31866531,-0.20106475,0.14586778,"2024-12-16 20:56:43.000000 UTC",1.23954542
"2024-12-16 20:56:44.000000 UTC",371606.64896985,0.40405051,367940.16519447,33124.79428605,-40178.15823022,0.31868274,-0.20104448,0.14587406,"2024-12-16 20:56:44.000000 UTC",1.23954636
"2024-12-16 20:56:45.000000 UTC",371606.93082468,0.40405644,367940.48388593,33124.59325166,-40178.01235301,0.31870017,-0.20102421,0.14588035,"2024-12-16 20:56:45.000000 UTC",1.23954730
"2024-12-16 20:56:46.000000 UTC",371607.21269813,0.40406237,367940.80259482,33124.39223755,-40177.86646952,0.31871760,-0.20100393,0.14588663,"2024-12-16 20:56:46.000000 UTC",1.23954824
"2024-12-16 20:56:47.000000 UTC",371607.49459019,0.40406830,367941.12132115,33124.19124371,-40177.72057975,0.31873503,-0.20098366,0.14589291,"2024-12-16 20:56:47.000000 UTC",1.23954918
"2024-12-16 20:56:48.000000 UTC",371607.77650086,0.40407424,367941.44006490,33123.99027015,-40177.57468370,0.31875246,-0.20096338,0.14589920,"2024-12-16 20:56:48.000000 UTC",1.23955012
"2024-12-16 20:56:49.000000 UTC",371608.05843014,0.40408017,367941.75882605,33123.78931720,-40177.42878136,0.31876989,-0.20094310,0.14590548,"2024-12-16 20:56:49.000000 UTC",1.23955106
"2024-12-16 20:56:50.000000 UTC",371608.34037802,0.40408610,367942.07760465,33123.58838420,-40177.28287274,0.31878731,-0.20092282,0.14591176,"2024-12-16 20:56:50.000000 UTC",1.23955200
"2024-12-16 20:56:51.000000 UTC",371608.62234452,0.40409203,367942.39640068,33123.38747149,-40177.13695784,0.31880474,-0.20090254,0.14591804,"2024-12-16 20:56:51.000000 UTC",1.23955294
"2024-12-16 20:56:52.000000 UTC",371608.90432962,0.40409796,367942.71521413,33123.18657905,-40176.99103667,0.31882216,-0.20088226,0.14592432,"2024-12-16 20:56:52.000000 UTC",1.23955388
"2024-12-16 20:56:53.000000 UTC",371609.18633332,0.40410389,367943.03404501,33122.98570690,-40176.84510921,0.31883958,-0.20086198,0.14593060,"2024-12-16 20:56:53.000000 UTC",1.23955482
"2024-12-16 20:56:54.000000 UTC",371609.46835563,0.40410982,367943.35289331,33122.78485503,-40176.69917548,0.31885700,-0.20084170,0.14593687,"2024-12-16 20:56:54.000000 UTC",1.23955576
"2024-12-16 20:56:55.000000 UTC",371609.75039655,0.40411575,367943.67175902,33122.58402346,-40176.55323546,0.31887442,-0.20082141,0.14594315,"2024-12-16 20:56:55.000000 UTC",1.23955670
"2024-12-16 20:56:56.000000 UTC",371610.03245606,0.40412168,367943.99064216,33122.38321217,-40176.40728918,0.31889184,-0.20080112,0.14594943,"2024-12-16 20:56:56.000000 UTC",1.23955764
"2024-12-16 20:56:57.000000 UTC",371610.31453417,0.40412761,367944.30954271,33122.18242117,-40176.26133661,0.31890926,-0.20078084,0.14595570,"2024-12-16 20:56:57.000000 UTC",1.23955858
"2024-12-16 20:56:58.000000 UTC",371610.59663089,0.40413354,367944.62846067,33121.98165046,-40176.11537777,0.31892667,-0.20076055,0.14596198,"2024-12-16 20:56:58.000000 UTC",1.23955952
"2024-12-16 20:56:59.000000 UTC",371610.87874620,0.40413947,367944.94739605,33121.78090004,-40175.96941265,0.31894409,-0.20074026,0.14596825,"2024-12-16 20:56:59.000000 UTC",1.23956047
"2024-12-16 20:57:00.000000 UTC",371611.16088011,0.40414540,367945.26634885,33121.58016991,-40175.82344126,0.31896150,-0.20071997,0.14597453,"2024-12-16 20:57:00.000000 UTC",1.23956141
"2024-12-16 20:57:01.000000 UTC",371611.44303261,0.40415133,367945.58531905,33121.37946008,-40175.67746360,0.31897891,-0.20069967,0.14598080,"2024-12-16 20:57:01.000000 UTC",1.23956235
"2024-12-16 20:57:02.000000 UTC",371611.72520371,0.40415726,367945.90430667,33121.17877055,-40175.53147966,0.31899632,-0.20067938,0.14598707,"2024-12-16 20:57:02.000000 UTC",1.23956329
"2024-12-16 20:57:03.000000 UTC",371612.00739340,0.40416319,367946.22331170,33120.97810131,-40175.38548946,0.31901373,-0.20065908,0.14599334,"2024-12-16 20:57:03.000000 UTC",1.23956423
"2024-12-16 20:57:04.000000 UTC",371612.28960169,0.40416912,367946.54233413,33120.77745237,-40175.23949298,0.31903114,-0.20063879,0.14599962,"2024-12-16 20:57:04.000000 UTC",1.23956517
"2024-12-16 20:57:05.000000 UTC",371612.57182857,0.40417505,367946.86137397,33120.57682374,-40175.09349023,0.31904854,-0.20061849,0.14600589,"2024-12-16 20:57:05.000000 UTC",1.23956611
"2024-12-16 20:57:06.000000 UTC",371612.85407403,0.40418098,367947.18043122,33120.37621540,-40174.94748121,0.31906595,-0.20059819,0.14601216,"2024-12-16 20:57:06.000000 UTC",1.23956705
"2024-12-16 20:57:07.000000 UTC",371613.13633809,0.40418691,367947.49950587,33120.17562736,-40174.80146592,0.31908335,-0.20057789,0.14601842,"2024-12-16 20:57:07.000000 UTC",1.23956800
"2024-12-16 20:57:08.000000 UTC",371613.41862074,0.40419283,367947.81859792,33119.97505963,-40174.65544436,0.31910075,-0.20055759,0.14602469,"2024-12-16 20:57:08.000000 UTC",1.23956894
"2024-12-16 20:57:09.000000 UTC",371613.70092197,0.40419876,367948.13770737,33119.77451220,-40174.50941653,0.31911816,-0.20053728,0.14603096,"2024-12-16 20:57:09.000000 UTC",1.23956988
"2024-12-16 20:57:10.000000 UTC",371613.98324179,0.40420469,367948.45683423,33119.57398508,-40174.36338243,0.31913555,-0.20051698,0.14603723,"2024-12-16 20:57:10.000000 UTC",1.23957082
