"State Vector Calculation"
"Calculation Inputs"
"Calculation type","State Vector"
"Target type","Fixed point"
"Target center","EARTH"
"Target reference frame","ITRF93"
"Target position representation","Planetodetic (for Earth, Re=6378.1366 km, Rp=6356.7519 km)"
"Target position","<Lon=106.853(deg), Lat=29.6894(deg), Alt=0.482627(km)>"
"Observer type","Object"
"Observer","MOON"
"Reference frame","MOON_ME_DE421"
"Frame locus","CENTER"
"Light propagation","No correction"
"Time system","UTC"
"Time format","Calendar date and time"
"Time range","2023-11-29T18:00:00.000 to 2023-11-29T18:21:00.000"
"Step","1 seconds"
"State representation","Rectangular"
"State Vector Results"
"UTC calendar date","Distance (km)","Speed (km/s)","X (km)","Y (km)","Z (km)","dX/dt (km/s)","dY/dt (km/s)","dZ/dt (km/s)","Time at Target","Light Time (s)"
"2023-11-29 18:07:00.000000 UTC",384400.54016126,0.41184124,380578.00074043,33192.22548314,-42690.00815375,0.02225248,-0.40874638,-0.04521537,"2023-11-29 18:07:00.000000 UTC",1.28222218
"2023-11-29 18:07:01.000000 UTC",384400.53193143,0.41184345,380578.02300550,33191.81673574,-42690.05336346,0.02227768,-0.40874849,-0.04520404,"2023-11-29 18:07:01.000000 UTC",1.28222216
"2023-11-29 18:07:02.000000 UTC",384400.52372555,0.41184566,380578.04529580,33191.40798589,-42690.09856183,0.02230288,-0.40875060,-0.04519271,"2023-11-29 18:07:02.000000 UTC",1.28222213
"2023-11-29 18:07:03.000000 UTC",384400.51554362,0.41184787,380578.06761128,33190.99923428,-42690.14374887,0.02232808,-0.40875270,-0.04518137,"2023-11-29 18:07:03.000000 UTC",1.28222210
"2023-11-29 18:07:04.000000 UTC",384400.50738564,0.41185009,380578.08995195,33190.59048056,-42690.18892457,0.02235328,-0.40875481,-0.04517004,"2023-11-29 18:07:04.000000 UTC",1.28222207
"2023-11-29 18:07:05.000000 UTC",384400.49925161,0.41185230,380578.11231782,33190.18172475,-42690.23408894,0.02237848,-0.40875691,-0.04515870,"2023-11-29 18:07:05.000000 UTC",1.28222205
"2023-11-29 18:07:06.000000 UTC",384400.49114153,0.41185451,380578.13470889,33189.77296683,-42690.27924198,0.02240368,-0.40875901,-0.04514737,"2023-11-29 18:07:06.000000 UTC",1.28222202
"2023-11-29 18:07:07.000000 UTC",384400.48305540,0.41185672,380578.15712516,33189.36420682,-42690.32438368,0.02242888,-0.40876111,-0.04513603,"2023-11-29 18:07:07.000000 UTC",1.28222199
"2023-11-29 18:07:08.000000 UTC",384400.47499322,0.41185893,380578.17956664,33188.95544471,-42690.36951404,0.02245408,-0.40876320,-0.04512470,"2023-11-29 18:07:08.000000 UTC",1.28222197
"2023-11-29 18:07:09.000000 UTC",384400.46695499,0.41186115,380578.20203331,33188.54668051,-42690.41463307,0.02247928,-0.40876530,-0.04511336,"2023-11-29 18:07:09.000000 UTC",1.28222194
"2023-11-29 18:07:10.000000 UTC",384400.45894071,0.41186336,380578.22452521,33188.13791388,-42690.45974077,0.02250448,-0.40876739,-0.04510203,"2023-11-29 18:07:10.000000 UTC",1.28222191
"2023-11-29 18:07:11.000000 UTC",384400.45095039,0.41186557,380578.24704228,33187.72914550,-42690.50483713,0.02252968,-0.40876948,-0.04509070,"2023-11-29 18:07:11.000000 UTC",1.28222189
"2023-11-29 18:07:12.000000 UTC",384400.44298401,0.41186778,380578.26958455,33187.32037503,-42690.54992216,0.02255488,-0.40877157,-0.04507936,"2023-11-29 18:07:12.000000 UTC",1.28222186
"2023-11-29 18:07:13.000000 UTC",384400.43504159,0.41186999,380578.29215203,33186.91160248,-42690.59499586,0.02258008,-0.40877366,-0.04506803,"2023-11-29 18:07:13.000000 UTC",1.28222183
"2023-11-29 18:07:14.000000 UTC",384400.42712312,0.41187220,380578.31474473,33186.50282756,-42690.64005822,0.02260528,-0.40877574,-0.04505669,"2023-11-29 18:07:14.000000 UTC",1.28222181
"2023-11-29 18:07:15.000000 UTC",384400.41922861,0.41187441,380578.33736260,33186.09405085,-42690.68510924,0.02263048,-0.40877782,-0.04504536,"2023-11-29 18:07:15.000000 UTC",1.28222178
"2023-11-29 18:07:16.000000 UTC",384400.41135805,0.41187662,380578.36000568,33185.68527205,-42690.73014893,0.02265568,-0.40877990,-0.04503402,"2023-11-29 18:07:16.000000 UTC",1.28222175
"2023-11-29 18:07:17.000000 UTC",384400.40351144,0.41187884,380578.38267396,33185.27649117,-42690.77517729,0.02268088,-0.40878198,-0.04502269,"2023-11-29 18:07:17.000000 UTC",1.28222173
"2023-11-29 18:07:18.000000 UTC",384400.39568878,0.41188105,380578.40536743,33184.86770822,-42690.82019431,0.02270609,-0.40878406,-0.04501135,"2023-11-29 18:07:18.000000 UTC",1.28222170
"2023-11-29 18:07:19.000000 UTC",384400.38789008,0.41188326,380578.42808615,33184.45892285,-42690.86519999,0.02273129,-0.40878614,-0.04500002,"2023-11-29 18:07:19.000000 UTC",1.28222168
"2023-11-29 18:07:20.000000 UTC",384400.38011534,0.41188547,380578.45083003,33184.05013575,-42690.91019434,0.02275649,-0.40878821,-0.04498868,"2023-11-29 18:07:20.000000 UTC",1.28222165
"2023-11-29 18:07:21.000000 UTC",384400.37236455,0.41188768,380578.47359911,33183.64134658,-42690.95517736,0.02278169,-0.40879028,-0.04497735,"2023-11-29 18:07:21.000000 UTC",1.28222162
"2023-11-29 18:07:22.000000 UTC",384400.36463771,0.41188989,380578.49639340,33183.23255535,-42691.00014904,0.02280689,-0.40879235,-0.04496601,"2023-11-29 18:07:22.000000 UTC",1.28222160
"2023-11-29 18:07:23.000000 UTC",384400.35693483,0.41189210,380578.51921292,33182.82376170,-42691.04510939,0.02283210,-0.40879442,-0.04495468,"2023-11-29 18:07:23.000000 UTC",1.28222157
"2023-11-29 18:07:24.000000 UTC",384400.34925591,0.41189431,380578.54205761,33182.41496633,-42691.09005840,0.02285730,-0.40879648,-0.04494334,"2023-11-29 18:07:24.000000 UTC",1.28222155
"2023-11-29 18:07:25.000000 UTC",384400.34160094,0.41189652,380578.56492750,33182.00616890,-42691.13499607,0.02288250,-0.40879854,-0.04493201,"2023-11-29 18:07:25.000000 UTC",1.28222152
"2023-11-29 18:07:26.000000 UTC",384400.33396993,0.41189873,380578.58782259,33181.59736941,-42691.17992242,0.02290770,-0.40880061,-0.04492067,"2023-11-29 18:07:26.000000 UTC",1.28222150
"2023-11-29 18:07:27.000000 UTC",384400.32636287,0.41190094,380578.61074292,33181.18856752,-42691.22483742,0.02293291,-0.40880267,-0.04490934,"2023-11-29 18:07:27.000000 UTC",1.28222147
"2023-11-29 18:07:28.000000 UTC",384400.31877978,0.41190315,380578.63368842,33180.77976392,-42691.26974109,0.02295811,-0.40880472,-0.04489800,"2023-11-29 18:07:28.000000 UTC",1.28222145
"2023-11-29 18:07:29.000000 UTC",384400.31122064,0.41190536,380578.65665912,33180.37095826,-42691.31463343,0.02298331,-0.40880678,-0.04488667,"2023-11-29 18:07:29.000000 UTC",1.28222142
"2023-11-29 18:07:30.000000 UTC",384400.30368545,0.41190757,380578.67965503,33179.96215055,-42691.35951443,0.02300852,-0.40880883,-0.04487533,"2023-11-29 18:07:30.000000 UTC",1.28222139
"2023-11-29 18:07:31.000000 UTC",384400.29617423,0.41190978,380578.70267617,33179.55334044,-42691.40438410,0.02303372,-0.40881088,-0.04486400,"2023-11-29 18:07:31.000000 UTC",1.28222137
"2023-11-29 18:07:32.000000 UTC",384400.28868696,0.41191199,380578.72572248,33179.14452863,-42691.44924243,0.02305892,-0.40881293,-0.04485266,"2023-11-29 18:07:32.000000 UTC",1.28222134
"2023-11-29 18:07:33.000000 UTC",384400.28122365,0.41191420,380578.74879400,33178.73571477,-42691.49408943,0.02308413,-0.40881498,-0.04484133,"2023-11-29 18:07:33.000000 UTC",1.28222132
"2023-11-29 18:07:34.000000 UTC",384400.27378430,0.41191641,380578.77189074,33178.32689852,-42691.53892509,0.02310933,-0.40881703,-0.04482999,"2023-11-29 18:07:34.000000 UTC",1.28222130
"2023-11-29 18:07:35.000000 UTC",384400.26636891,0.41191862,380578.79501267,33177.91808058,-42691.58374942,0.02313453,-0.40881907,-0.04481866,"2023-11-29 18:07:35.000000 UTC",1.28222127
"2023-11-29 18:07:36.000000 UTC",384400.25897748,0.41192083,380578.81815979,33177.50926059,-42691.62856241,0.02315974,-0.40882111,-0.04480732,"2023-11-29 18:07:36.000000 UTC",1.28222125
"2023-11-29 18:07:37.000000 UTC",384400.25161001,0.41192304,380578.84133212,33177.10043857,-42691.67336407,0.02318494,-0.40882315,-0.04479599,"2023-11-29 18:07:37.000000 UTC",1.28222122
"2023-11-29 18:07:38.000000 UTC",384400.24426649,0.41192525,380578.86452969,33176.69161416,-42691.71815439,0.02321015,-0.40882519,-0.04478465,"2023-11-29 18:07:38.000000 UTC",1.28222120
"2023-11-29 18:07:39.000000 UTC",384400.23694694,0.41192746,380578.88775242,33176.28278806,-42691.76293338,0.02323535,-0.40882723,-0.04477332,"2023-11-29 18:07:39.000000 UTC",1.28222117
"2023-11-29 18:07:40.000000 UTC",384400.22965135,0.41192967,380578.91100037,33175.87395993,-42691.80770103,0.02326055,-0.40882926,-0.04476198,"2023-11-29 18:07:40.000000 UTC",1.28222115
"2023-11-29 18:07:41.000000 UTC",384400.22237972,0.41193188,380578.93427354,33175.46512943,-42691.85245734,0.02328576,-0.40883130,-0.04475065,"2023-11-29 18:07:41.000000 UTC",1.28222112
"2023-11-29 18:07:42.000000 UTC",384400.21513205,0.41193409,380578.95757189,33175.05629724,-42691.89720232,0.02331096,-0.40883333,-0.04473931,"2023-11-29 18:07:42.000000 UTC",1.28222110
"2023-11-29 18:07:43.000000 UTC",384400.20790834,0.41193630,380578.98089545,33174.64746302,-42691.94193597,0.02333617,-0.40883535,-0.04472798,"2023-11-29 18:07:43.000000 UTC",1.28222108
"2023-11-29 18:07:44.000000 UTC",384400.20070860,0.41193851,380579.00424424,33174.23862643,-42691.98665828,0.02336137,-0.40883738,-0.04471664,"2023-11-29 18:07:44.000000 UTC",1.28222105
"2023-11-29 18:07:45.000000 UTC",384400.19353281,0.41194072,380579.02761820,33173.82978816,-42692.03136926,0.02338658,-0.40883941,-0.04470531,"2023-11-29 18:07:45.000000 UTC",1.28222103
"2023-11-29 18:07:46.000000 UTC",384400.18638099,0.41194293,380579.05101740,33173.42094753,-42692.07606890,0.02341178,-0.40884143,-0.04469397,"2023-11-29 18:07:46.000000 UTC",1.28222100
"2023-11-29 18:07:47.000000 UTC",384400.17925313,0.41194514,380579.07444178,33173.01210522,-42692.12075720,0.02343699,-0.40884345,-0.04468264,"2023-11-29 18:07:47.000000 UTC",1.28222098
"2023-11-29 18:07:48.000000 UTC",384400.17214924,0.41194735,380579.09789136,33172.60326089,-42692.16543417,0.02346219,-0.40884547,-0.04467130,"2023-11-29 18:07:48.000000 UTC",1.28222096
"2023-11-29 18:07:49.000000 UTC",384400.16506930,0.41194956,380579.12136617,33172.19441420,-42692.21009981,0.02348740,-0.40884748,-0.04465997,"2023-11-29 18:07:49.000000 UTC",1.28222093
"2023-11-29 18:07:50.000000 UTC",384400.15801333,0.41195176,380579.14486616,33171.78556585,-42692.25475411,0.02351261,-0.40884950,-0.04464863,"2023-11-29 18:07:50.000000 UTC",1.28222091
"2023-11-29 18:07:51.000000 UTC",384400.15098133,0.41195397,380579.16839136,33171.37671548,-42692.29939707,0.02353781,-0.40885151,-0.04463730,"2023-11-29 18:07:51.000000 UTC",1.28222089
"2023-11-29 18:07:52.000000 UTC",384400.14397329,0.41195618,380579.19194179,33170.96786275,-42692.34402870,0.02356302,-0.40885352,-0.04462596,"2023-11-29 18:07:52.000000 UTC",1.28222086
"2023-11-29 18:07:53.000000 UTC",384400.13698921,0.41195839,380579.21551740,33170.55900837,-42692.38864899,0.02358822,-0.40885553,-0.04461463,"2023-11-29 18:07:53.000000 UTC",1.28222084
"2023-11-29 18:07:54.000000 UTC",384400.13002910,0.41196060,380579.23911825,33170.15015163,-42692.43325795,0.02361343,-0.40885754,-0.04460329,"2023-11-29 18:07:54.000000 UTC",1.28222082
"2023-11-29 18:07:55.000000 UTC",384400.12309295,0.41196281,380579.26274427,33169.74129323,-42692.47785557,0.02363864,-0.40885955,-0.04459195,"2023-11-29 18:07:55.000000 UTC",1.28222079
"2023-11-29 18:07:56.000000 UTC",384400.11618077,0.41196502,380579.28639552,33169.33243249,-42692.52244186,0.02366384,-0.40886155,-0.04458062,"2023-11-29 18:07:56.000000 UTC",1.28222077
"2023-11-29 18:07:57.000000 UTC",384400.10929255,0.41196723,380579.31007195,33168.92357009,-42692.56701681,0.02368905,-0.40886355,-0.04456928,"2023-11-29 18:07:57.000000 UTC",1.28222075
"2023-11-29 18:07:58.000000 UTC",384400.10242830,0.41196943,380579.33377359,33168.51470569,-42692.61158043,0.02371426,-0.40886555,-0.04455795,"2023-11-29 18:07:58.000000 UTC",1.28222072
"2023-11-29 18:07:59.000000 UTC",384400.09558802,0.41197164,380579.35750047,33168.10583895,-42692.65613271,0.02373946,-0.40886755,-0.04454661,"2023-11-29 18:07:59.000000 UTC",1.28222070
"2023-11-29 18:08:00.000000 UTC",384400.08877170,0.41197385,380579.38125252,33167.69697056,-42692.70067365,0.02376467,-0.40886954,-0.04453528,"2023-11-29 18:08:00.000000 UTC",1.28222068
"2023-11-29 18:08:01.000000 UTC",384400.08197935,0.41197606,380579.40502981,33167.28809984,-42692.74520326,0.02378988,-0.40887154,-0.04452394,"2023-11-29 18:08:01.000000 UTC",1.28222066
"2023-11-29 18:08:02.000000 UTC",384400.07521097,0.41197827,380579.42883228,33166.87922747,-42692.78972154,0.02381508,-0.40887353,-0.04451261,"2023-11-29 18:08:02.000000 UTC",1.28222063
"2023-11-29 18:08:03.000000 UTC",384400.06846655,0.41198047,380579.45265998,33166.47035276,-42692.83422847,0.02384029,-0.40887552,-0.04450127,"2023-11-29 18:08:03.000000 UTC",1.28222061
"2023-11-29 18:08:04.000000 UTC",384400.06174610,0.41198268,380579.47651286,33166.06147641,-42692.87872408,0.02386550,-0.40887751,-0.04448994,"2023-11-29 18:08:04.000000 UTC",1.28222059
"2023-11-29 18:08:05.000000 UTC",384400.05504962,0.41198489,380579.50039098,33165.65259774,-42692.92320834,0.02389071,-0.40887949,-0.04447860,"2023-11-29 18:08:05.000000 UTC",1.28222057
"2023-11-29 18:08:06.000000 UTC",384400.04837711,0.41198710,380579.52429427,33165.24371742,-42692.96768128,0.02391591,-0.40888148,-0.04446726,"2023-11-29 18:08:06.000000 UTC",1.28222054
"2023-11-29 18:08:07.000000 UTC",384400.04172857,0.41198931,380579.54822281,33164.83483478,-42693.01214287,0.02394112,-0.40888346,-0.04445593,"2023-11-29 18:08:07.000000 UTC",1.28222052
"2023-11-29 18:08:08.000000 UTC",384400.03510399,0.41199151,380579.57217652,33164.42595050,-42693.05659313,0.02396633,-0.40888544,-0.04444459,"2023-11-29 18:08:08.000000 UTC",1.28222050
"2023-11-29 18:08:09.000000 UTC",384400.02850339,0.41199372,380579.59615547,33164.01706391,-42693.10103206,0.02399154,-0.40888742,-0.04443326,"2023-11-29 18:08:09.000000 UTC",1.28222048
"2023-11-29 18:08:10.000000 UTC",384400.02192675,0.41199593,380579.62015959,33163.60817568,-42693.14545965,0.02401675,-0.40888939,-0.04442192,"2023-11-29 18:08:10.000000 UTC",1.28222046
"2023-11-29 18:08:11.000000 UTC",384400.01537409,0.41199814,380579.64418896,33163.19928513,-42693.18987590,0.02404195,-0.40889137,-0.04441059,"2023-11-29 18:08:11.000000 UTC",1.28222043
"2023-11-29 18:08:12.000000 UTC",384400.00884539,0.41200034,380579.66824350,33162.79039296,-42693.23428082,0.02406716,-0.40889334,-0.04439925,"2023-11-29 18:08:12.000000 UTC",1.28222041
"2023-11-29 18:08:13.000000 UTC",384400.00234067,0.41200255,380579.69232328,33162.38149848,-42693.27867440,0.02409237,-0.40889531,-0.04438791,"2023-11-29 18:08:13.000000 UTC",1.28222039
"2023-11-29 18:08:14.000000 UTC",384399.99585991,0.41200476,380579.71642824,33161.97260237,-42693.32305665,0.02411758,-0.40889728,-0.04437658,"2023-11-29 18:08:14.000000 UTC",1.28222037
"2023-11-29 18:08:15.000000 UTC",384399.98940313,0.41200697,380579.74055844,33161.56370395,-42693.36742756,0.02414279,-0.40889924,-0.04436524,"2023-11-29 18:08:15.000000 UTC",1.28222035
"2023-11-29 18:08:16.000000 UTC",384399.98297031,0.41200917,380579.76471382,33161.15480391,-42693.41178713,0.02416800,-0.40890121,-0.04435391,"2023-11-29 18:08:16.000000 UTC",1.28222033
"2023-11-29 18:08:17.000000 UTC",384399.97656147,0.41201138,380579.78889443,33160.74590157,-42693.45613537,0.02419321,-0.40890317,-0.04434257,"2023-11-29 18:08:17.000000 UTC",1.28222030
"2023-11-29 18:08:18.000000 UTC",384399.97017660,0.41201359,380579.81310026,33160.33699726,-42693.50047228,0.02421842,-0.40890513,-0.04433124,"2023-11-29 18:08:18.000000 UTC",1.28222028
"2023-11-29 18:08:19.000000 UTC",384399.96381571,0.41201580,380579.83733126,33159.92809135,-42693.54479784,0.02424363,-0.40890709,-0.04431990,"2023-11-29 18:08:19.000000 UTC",1.28222026
"2023-11-29 18:08:20.000000 UTC",384399.95747878,0.41201800,380579.86158750,33159.51918313,-42693.58911207,0.02426883,-0.40890905,-0.04430856,"2023-11-29 18:08:20.000000 UTC",1.28222024
"2023-11-29 18:08:21.000000 UTC",384399.95116583,0.41202021,380579.88586892,33159.11027330,-42693.63341497,0.02429404,-0.40891100,-0.04429723,"2023-11-29 18:08:21.000000 UTC",1.28222022
"2023-11-29 18:08:22.000000 UTC",384399.94487685,0.41202242,380579.91017559,33158.70136118,-42693.67770653,0.02431925,-0.40891296,-0.04428589,"2023-11-29 18:08:22.000000 UTC",1.28222020
"2023-11-29 18:08:23.000000 UTC",384399.93861185,0.41202462,380579.93450743,33158.29244745,-42693.72198675,0.02434446,-0.40891491,-0.04427456,"2023-11-29 18:08:23.000000 UTC",1.28222018
"2023-11-29 18:08:24.000000 UTC",384399.93237081,0.41202683,380579.95886451,33157.88353143,-42693.76625564,0.02436967,-0.40891686,-0.04426322,"2023-11-29 18:08:24.000000 UTC",1.28222016
"2023-11-29 18:08:25.000000 UTC",384399.92615376,0.41202904,380579.98324680,33157.47461346,-42693.81051319,0.02439488,-0.40891880,-0.04425188,"2023-11-29 18:08:25.000000 UTC",1.28222014
"2023-11-29 18:08:26.000000 UTC",384399.91996067,0.41203124,380580.00765427,33157.06569390,-42693.85475941,0.02442009,-0.40892075,-0.04424055,"2023-11-29 18:08:26.000000 UTC",1.28222011
"2023-11-29 18:08:27.000000 UTC",384399.91379156,0.41203345,380580.03208698,33156.65677204,-42693.89899429,0.02444530,-0.40892269,-0.04422921,"2023-11-29 18:08:27.000000 UTC",1.28222009
"2023-11-29 18:08:28.000000 UTC",384399.90764643,0.41203566,380580.05654487,33156.24784860,-42693.94321784,0.02447051,-0.40892463,-0.04421788,"2023-11-29 18:08:28.000000 UTC",1.28222007
"2023-11-29 18:08:29.000000 UTC",384399.90152527,0.41203786,380580.08102800,33155.83892286,-42693.98743004,0.02449573,-0.40892657,-0.04420654,"2023-11-29 18:08:29.000000 UTC",1.28222005
"2023-11-29 18:08:30.000000 UTC",384399.89542808,0.41204007,380580.10553634,33155.42999519,-42694.03163092,0.02452094,-0.40892851,-0.04419520,"2023-11-29 18:08:30.000000 UTC",1.28222003
"2023-11-29 18:08:31.000000 UTC",384399.88935488,0.41204228,380580.13006987,33155.02106594,-42694.07582045,0.02454615,-0.40893045,-0.04418387,"2023-11-29 18:08:31.000000 UTC",1.28222001
"2023-11-29 18:08:32.000000 UTC",384399.88330564,0.41204448,380580.15462863,33154.61213440,-42694.11999865,0.02457136,-0.40893238,-0.04417253,"2023-11-29 18:08:32.000000 UTC",1.28221999
"2023-11-29 18:08:33.000000 UTC",384399.87728039,0.41204669,380580.17921260,33154.20320093,-42694.16416552,0.02459657,-0.40893431,-0.04416120,"2023-11-29 18:08:33.000000 UTC",1.28221997
"2023-11-29 18:08:34.000000 UTC",384399.87127911,0.41204889,380580.20382176,33153.79426588,-42694.20832105,0.02462178,-0.40893624,-0.04414986,"2023-11-29 18:08:34.000000 UTC",1.28221995
"2023-11-29 18:08:35.000000 UTC",384399.86530181,0.41205110,380580.22845615,33153.38532856,-42694.25246524,0.02464699,-0.40893817,-0.04413852,"2023-11-29 18:08:35.000000 UTC",1.28221993
"2023-11-29 18:08:36.000000 UTC",384399.85934848,0.41205331,380580.25311576,33152.97638932,-42694.29659810,0.02467220,-0.40894009,-0.04412719,"2023-11-29 18:08:36.000000 UTC",1.28221991
"2023-11-29 18:08:37.000000 UTC",384399.85341913,0.41205551,380580.27780055,33152.56744849,-42694.34071962,0.02469741,-0.40894202,-0.04411585,"2023-11-29 18:08:37.000000 UTC",1.28221989
"2023-11-29 18:08:38.000000 UTC",384399.84751376,0.41205772,380580.30251057,33152.15850540,-42694.38482980,0.02472263,-0.40894394,-0.04410452,"2023-11-29 18:08:38.000000 UTC",1.28221987
"2023-11-29 18:08:39.000000 UTC",384399.84163237,0.41205992,380580.32724582,33151.74956039,-42694.42892865,0.02474784,-0.40894586,-0.04409318,"2023-11-29 18:08:39.000000 UTC",1.28221985
"2023-11-29 18:08:40.000000 UTC",384399.83577495,0.41206213,380580.35200624,33151.34061381,-42694.47301616,0.02477305,-0.40894778,-0.04408184,"2023-11-29 18:08:40.000000 UTC",1.28221983
"2023-11-29 18:08:41.000000 UTC",384399.82994152,0.41206434,380580.37679190,33150.93166497,-42694.51709234,0.02479826,-0.40894969,-0.04407051,"2023-11-29 18:08:41.000000 UTC",1.28221981
"2023-11-29 18:08:42.000000 UTC",384399.82413206,0.41206654,380580.40160278,33150.52271422,-42694.56115717,0.02482347,-0.40895161,-0.04405917,"2023-11-29 18:08:42.000000 UTC",1.28221980
"2023-11-29 18:08:43.000000 UTC",384399.81834659,0.41206875,380580.42643883,33150.11376190,-42694.60521068,0.02484869,-0.40895352,-0.04404784,"2023-11-29 18:08:43.000000 UTC",1.28221978
"2023-11-29 18:08:44.000000 UTC",384399.81258509,0.41207095,380580.45130013,33149.70480732,-42694.64925284,0.02487390,-0.40895543,-0.04403650,"2023-11-29 18:08:44.000000 UTC",1.28221976
"2023-11-29 18:08:45.000000 UTC",384399.80684757,0.41207316,380580.47618665,33149.29585084,-42694.69328368,0.02489911,-0.40895734,-0.04402516,"2023-11-29 18:08:45.000000 UTC",1.28221974
"2023-11-29 18:08:46.000000 UTC",384399.80113403,0.41207536,380580.50109837,33148.88689245,-42694.73730317,0.02492432,-0.40895925,-0.04401383,"2023-11-29 18:08:46.000000 UTC",1.28221972
"2023-11-29 18:08:47.000000 UTC",384399.79544447,0.41207757,380580.52603528,33148.47793250,-42694.78131133,0.02494954,-0.40896115,-0.04400249,"2023-11-29 18:08:47.000000 UTC",1.28221970
"2023-11-29 18:08:48.000000 UTC",384399.78977890,0.41207977,380580.55099743,33148.06897031,-42694.82530815,0.02497475,-0.40896305,-0.04399115,"2023-11-29 18:08:48.000000 UTC",1.28221968
"2023-11-29 18:08:49.000000 UTC",384399.78413730,0.41208198,380580.57598479,33147.66000622,-42694.86929364,0.02499996,-0.40896495,-0.04397982,"2023-11-29 18:08:49.000000 UTC",1.28221966
